BETA	cis_trans	Zscore	abs_z
-0.0553898	trans	-0.21208510101037648	0.21208510101037648
0.0433982	trans	0.09987376223181091	0.09987376223181091
0.0448066	trans	0.10432129495835966	0.10432129495835966
-0.0588823	trans	-0.22311393376206026	0.22311393376206026
-0.0478938	trans	-0.18841376806646182	0.18841376806646182
-0.0410352	trans	-0.1667552563096405	0.1667552563096405
0.0486957	trans	0.11660253574707075	0.11660253574707075
0.0471165	trans	0.11161564020477752	0.11161564020477752
0.0422256	trans	0.09617085334573378	0.09617085334573378
0.114316	trans	0.32382238222246557	0.32382238222246557
0.0509123	trans	0.12360225247645723	0.12360225247645723
-0.04585	trans	-0.18195972987665757	0.18195972987665757
0.0515883	trans	0.1257369671336192	0.1257369671336192
0.044007	trans	0.10179626856802425	0.10179626856802425
-0.114286	trans	-0.39807116815703913	0.39807116815703913
-0.0458615	trans	-0.18199604528872468	0.18199604528872468
0.145786	trans	0.4232002968095777	0.4232002968095777
0.0924279	trans	0.25470278475585706	0.25470278475585706
0.0757803	trans	0.20213196267513228	0.20213196267513228
-0.0476336	trans	-0.18759209239516958	0.18759209239516958
-0.0542115	trans	-0.2083641923113617	0.2083641923113617
-0.0542021	trans	-0.20833450840932424	0.20833450840932424
-0.107904	trans	-0.37791769339075537	0.37791769339075537
0.148788	trans	0.43268019829005155	0.43268019829005155
0.055104	trans	0.136839062281821	0.136839062281821
0.0739818	trans	0.196452548014029	0.196452548014029
-0.108619	trans	-0.38017556466275365	0.38017556466275365
0.0588772	trans	0.14875430687413405	0.14875430687413405
-0.0496265	trans	-0.1938853954133029	0.1938853954133029
0.053678	trans	0.13233595118549998	0.13233595118549998
0.0616975	trans	0.1576604248439476	0.1576604248439476
0.172736	trans	0.5083046755233582	0.5083046755233582
-0.174742	trans	-0.5889828683247689	0.5889828683247689
-0.045816	trans	-0.1818523625714157	0.1818523625714157
0.0589402	trans	0.1489532521750234	0.1489532521750234
-0.046756	trans	-0.18482075277516166	0.18482075277516166
-0.0693163	trans	-0.2560630650236404	0.2560630650236404
-0.0503337	trans	-0.19611863536233393	0.19611863536233393
-0.0841081	trans	-0.3027735269553102	0.3027735269553102
-0.0479732	trans	-0.1886645023028208	0.1886645023028208
0.0520714	trans	0.1272625302266295	0.1272625302266295
0.066508	trans	0.1728513196047135	0.1728513196047135
0.0508224	trans	0.12331836068995003	0.12331836068995003
0.0400359	trans	0.08925608310196512	0.08925608310196512
0.0611621	trans	0.15596970557257994	0.15596970557257994
-0.0402433	trans	-0.16425454545608048	0.16425454545608048
0.0424001	trans	0.09672190025057811	0.09672190025057811
-0.120768	trans	-0.4185404291152107	0.4185404291152107
0.0401472	trans	0.08960755313353633	0.08960755313353633
-0.0493119	trans	-0.19289193205362368	0.19289193205362368
-0.0653374	trans	-0.24349824823461405	0.24349824823461405
0.0621436	trans	0.1590691470459594	0.1590691470459594
0.0682263	trans	0.17827747373992275	0.17827747373992275
0.0455766	trans	0.10675284863589625	0.10675284863589625
0.0414214	trans	0.09363130079057153	0.09363130079057153
0.127715	trans	0.366134574073521	0.366134574073521
-0.110202	trans	-0.3851744600803386	0.3851744600803386
-0.498958	trans	-1.6128122282159398	1.6128122282159398
0.0498498	trans	0.12024702418764863	0.12024702418764863
-0.0917382	trans	-0.3268683291825464	0.3268683291825464
0.118403	trans	0.3367285638849227	0.3367285638849227
0.0875327	trans	0.23924441909056215	0.23924441909056215
0.0853123	trans	0.23223270248588387	0.23223270248588387
-0.179287	trans	-0.6033353507460725	0.6033353507460725
0.0386544	trans	0.08489349686103421	0.08489349686103421
0.0487679	trans	0.11683053337761379	0.11683053337761379
0.0516649	trans	0.12597885935660533	0.12597885935660533
-0.0441036	trans	-0.17644483982152784	0.17644483982152784
-0.0422806	trans	-0.17068805754341201	0.17068805754341201
-0.0472931	trans	-0.1865168404117914	0.1865168404117914
0.376916	trans	1.1530769221200077	1.1530769221200077
0.0480531	trans	0.1145732936779993	0.1145732936779993
-0.0692003	trans	-0.25569675304105055	0.25569675304105055
0.0547271	trans	0.13564886412459562	0.13564886412459562
0.0726516	trans	0.19225196008953657	0.19225196008953657
0.040178	trans	0.08970481528063777	0.08970481528063777
-0.0536949	trans	-0.20673284084406895	0.20673284084406895
0.129221	trans	0.3708903141233523	0.3708903141233523
-0.0528453	trans	-0.20404992135778963	0.20404992135778963
-0.0504954	trans	-0.1966292616346166	0.1966292616346166
0.13581	trans	0.39169746630684393	0.39169746630684393
-0.0452807	trans	-0.18016195908623994	0.18016195908623994
-0.0431343	trans	-0.17338392426355873	0.17338392426355873
-0.104122	trans	-0.36597465961355624	0.36597465961355624
-0.275206	trans	-0.9062343081429969	0.9062343081429969
-0.0554149	trans	-0.2121643633445403	0.2121643633445403
0.0589122	trans	0.1488648320412948	0.1488648320412948
0.0465424	trans	0.10980271167714926	0.10980271167714926
-0.0416408	trans	-0.16866765748771342	0.16866765748771342
-0.048466	trans	-0.19022069665644423	0.19022069665644423
0.0443237	trans	0.10279636343773314	0.10279636343773314
-0.0698312	trans	-0.25768904812567106	0.25768904812567106
0.0988777	trans	0.2750703625602408	0.2750703625602408
0.0446961	trans	0.10397235121632356	0.10397235121632356
-0.0560601	trans	-0.21420181585460085	0.21420181585460085
-0.0457569	trans	-0.18166573293200997	0.18166573293200997
0.0423082	trans	0.09643169274023314	0.09643169274023314
-0.469276	trans	-1.519080570739783	1.519080570739783
0.0582275	trans	0.14670264398543859	0.14670264398543859
0.164855	trans	0.48341756574067535	0.48341756574067535
-0.0675918	trans	-0.25061733214453413	0.25061733214453413
-0.0350208	trans	-0.14776261158473653	0.14776261158473653
-0.0429621	trans	-0.17284014044112783	0.17284014044112783
0.307258	trans	0.9331065765747564	0.9331065765747564
-0.048228	trans	-0.1894691255197511	0.1894691255197511
-0.175422	trans	-0.5911302144296063	0.5911302144296063
0.297694	trans	0.9029047851826008	0.9029047851826008
-0.0574707	trans	-0.2186562958773711	0.2186562958773711
0.0532549	trans	0.13099985980762244	0.13099985980762244
-0.190454	trans	-0.6385991947941907	0.6385991947941907
-0.0383624	trans	-0.15831492297286154	0.15831492297286154
0.222327	trans	0.664906205942471	0.664906205942471
-0.0344314	trans	-0.14590136776974943	0.14590136776974943
0.051969	trans	0.12693916516613635	0.12693916516613635
-0.0881775	trans	-0.31562413024799507	0.31562413024799507
-0.243352	trans	-0.8056437745790354	0.8056437745790354
0.497159	trans	1.5327877128317373	1.5327877128317373
-0.0421475	trans	-0.17026774612200923	0.17026774612200923
0.0678065	trans	0.1769518033063775	0.1769518033063775
-0.0435962	trans	-0.1748425406838888	0.1748425406838888
-0.0588445	trans	-0.2229945665815266	0.2229945665815266
-0.0415781	trans	-0.16846965954539972	0.16846965954539972
0.0560785	trans	0.13991639872176828	0.13991639872176828
0.0797431	trans	0.21464593788726474	0.21464593788726474
0.0718206	trans	0.18962777683494839	0.18962777683494839
0.0467931	trans	0.11059438766021215	0.11059438766021215
0.0446363	trans	0.1037835110735746	0.1037835110735746
-0.0918871	trans	-0.32733853482226744	0.32733853482226744
0.0470501	trans	0.11140595817336398	0.11140595817336398
0.0463832	trans	0.10929998005966378	0.10929998005966378
-0.0431028	trans	-0.17328445161311404	0.17328445161311404
-0.0617873	trans	-0.23228752263640284	0.23228752263640284
-0.183952	trans	-0.6180667765976415	0.6180667765976415
0.0549894	trans	0.13647717130591752	0.13647717130591752
-0.0630023	trans	-0.23612432486784043	0.23612432486784043
0.0450008	trans	0.1049345517430059	0.1049345517430059
-0.0543427	trans	-0.20877850379511856	0.20877850379511856
0.0508039	trans	0.12325994024445078	0.12325994024445078
0.0366333	trans	0.07851114213678852	0.07851114213678852
-0.22589	trans	-0.7505011897515758	0.7505011897515758
0.15694	trans	0.45842308865275055	0.45842308865275055
-0.227508	trans	-0.7556106103363214	0.7556106103363214
0.0419821	trans	0.09540191396848682	0.09540191396848682
-0.0534635	trans	-0.20600211159604043	0.20600211159604043
0.0506602	trans	0.12280615548670792	0.12280615548670792
-0.080543	trans	-0.29151543342831576	0.29151543342831576
-0.0820072	trans	-0.2961391748499379	0.2961391748499379
0.927261	trans	2.890990439865297	2.890990439865297
-0.0785985	trans	-0.28537497092705616	0.28537497092705616
-0.0606616	trans	-0.22873271747432108	0.22873271747432108
-0.0611824	trans	-0.23037733196167312	0.23037733196167312
0.0990877	trans	0.2757335135632053	0.2757335135632053
-0.0549083	trans	-0.21056459049643636	0.21056459049643636
-0.0681153	trans	-0.2522704728590672	0.2522704728590672
-0.0450099	trans	-0.17930681007860758	0.17930681007860758
0.0916452	trans	0.2522311262319507	0.2522311262319507
0.0543161	trans	0.1343509828759365	0.1343509828759365
-0.0413012	trans	-0.16759524758006222	0.16759524758006222
0.07731	trans	0.20696254405244102	0.20696254405244102
-0.0512151	trans	-0.1989019748576336	0.1989019748576336
0.0547034	trans	0.1355740227971182	0.1355740227971182
0.0485633	trans	0.1161844348290112	0.1161844348290112
-0.0658062	trans	-0.24497865390218435	0.24497865390218435
0.0945962	trans	0.2615499767545617	0.2615499767545617
0.0616582	trans	0.15753632087053568	0.15753632087053568
-0.0519751	trans	-0.2013019499159814	0.2013019499159814
0.0516873	trans	0.1260495954635882	0.1260495954635882
0.0431031	trans	0.09894187717954982	0.09894187717954982
0.0433137	trans	0.09960692289966566	0.09960692289966566
-0.0440532	trans	-0.17628568358081637	0.17628568358081637
-0.0478119	trans	-0.18815513917530566	0.18815513917530566
0.0543606	trans	0.1344915077313266	0.1344915077313266
0.0442398	trans	0.10253141882273922	0.10253141882273922
-0.0525102	trans	-0.20299172182877337	0.20299172182877337
0.0510588	trans	0.12406487924757297	0.12406487924757297
-0.0651318	trans	-0.24284899182409259	0.24284899182409259
0.0732551	trans	0.1941577297575799	0.1941577297575799
0.0607159	trans	0.1545606675843763	0.1545606675843763
-0.0481439	trans	-0.1892035493323734	0.1892035493323734
-0.0683001	trans	-0.2528540457416759	0.2528540457416759
0.109673	trans	0.3091604293331119	0.3091604293331119
0.128349	trans	0.3681366585300901	0.3681366585300901
0.0464149	trans	0.10940008428249225	0.10940008428249225
-0.109698	trans	-0.3835828976732238	0.3835828976732238
-0.0470242	trans	-0.18566769134180494	0.18566769134180494
0.0549268	trans	0.1362794891497957	0.1362794891497957
-0.0982739	trans	-0.34750716732576176	0.34750716732576176
0.0369499	trans	0.07951092122030551	0.07951092122030551
-0.0535682	trans	-0.20633273973894703	0.20633273973894703
0.0583065	trans	0.14695211507703	0.14695211507703
0.0423135	trans	0.0964484294084032	0.0964484294084032
-0.0335883	trans	-0.14323897438594282	0.14323897438594282
0.0699379	trans	0.1836824702002755	0.1836824702002755
-0.0409047	trans	-0.16634315532922683	0.16634315532922683
-0.0849988	trans	-0.3055862345664554	0.3055862345664554
-0.0391354	trans	-0.16075595023615477	0.16075595023615477
-0.0802249	trans	-0.29051091755192043	0.29051091755192043
-0.0617846	trans	-0.23227899640922184	0.23227899640922184
0.0546306	trans	0.13534413044942384	0.13534413044942384
0.0397683	trans	0.08841103925247318	0.08841103925247318
0.0387301	trans	0.08513254700829334	0.08513254700829334
-0.0467371	trans	-0.18476106918489485	0.18476106918489485
-0.0429259	trans	-0.17272582583966442	0.17272582583966442
0.310652	trans	0.9438243599274306	0.9438243599274306
-0.0433459	trans	-0.17405212784559346	0.17405212784559346
0.24103	trans	0.723967697411259	0.723967697411259
0.0402969	trans	0.09008028506279245	0.09008028506279245
0.0460176	trans	0.10814546574212174	0.10814546574212174
0.0420002	trans	0.09545907126921853	0.09545907126921853
0.121512	trans	0.34654635659071653	0.34654635659071653
0.0461876	trans	0.10868230226833112	0.10868230226833112
-0.0480355	trans	-0.18886123710036695	0.18886123710036695
0.0475144	trans	0.11287215346229934	0.11287215346229934
-0.0449972	trans	-0.17926670523223784	0.17926670523223784
-0.0481908	trans	-0.18935165305636878	0.18935165305636878
-0.0419481	trans	-0.16963806845538484	0.16963806845538484
0.0859225	trans	0.2341596298287837	0.2341596298287837
0.0788487	trans	0.21182154618701962	0.21182154618701962
0.145832	trans	0.4233455584578461	0.4233455584578461
0.39597	trans	1.2132468231223221	1.2132468231223221
0.07304	trans	0.19347847365882906	0.19347847365882906
0.0555472	trans	0.13823862668426803	0.13823862668426803
-0.0448385	trans	-0.1787655525457118	0.1787655525457118
0.268764	trans	0.8115478398694405	0.8115478398694405
0.0641463	trans	0.16539339711089773	0.16539339711089773
0.0436674	trans	0.10072385866037306	0.10072385866037306
-0.0505574	trans	-0.19682504907358708	0.19682504907358708
-0.0588312	trans	-0.22295256701800556	0.22295256701800556
0.0764328	trans	0.20419246757720064	0.20419246757720064
0.0459871	trans	0.10804915095359595	0.10804915095359595
-0.0477177	trans	-0.1878576685825473	0.1878576685825473
0.0455059	trans	0.10652958779823152	0.10652958779823152
-0.0428898	trans	-0.1726118270243929	0.1726118270243929
0.0424263	trans	0.09680463623285272	0.09680463623285272
0.0903457	trans	0.24812748466836787	0.24812748466836787
-0.183527	trans	-0.616724685282118	0.616724685282118
0.0678944	trans	0.1772293793690469	0.1772293793690469
-0.0537313	trans	-0.20684778701791615	0.20684778701791615
0.0520623	trans	0.1272337936831677	0.1272337936831677
0.059159	trans	0.14964419236287407	0.14964419236287407
-0.138092	trans	-0.4732472289978651	0.4732472289978651
-0.0639623	trans	-0.23915587230996396	0.23915587230996396
-0.126894	trans	-0.4378854912302616	0.4378854912302616
-0.0679733	trans	-0.25182205646658634	0.25182205646658634
-0.0668389	trans	-0.24823977790581042	0.24823977790581042
-0.222143	trans	-0.7386686811415373	0.7386686811415373
0.0586055	trans	0.1478963157907747	0.1478963157907747
0.0425679	trans	0.09725178948056594	0.09725178948056594
0.0420018	trans	0.09546412384828872	0.09546412384828872
-0.0514337	trans	-0.19959228347310048	0.19959228347310048
0.100611	trans	0.28054388462423324	0.28054388462423324
0.115239	trans	0.3267370887735906	0.3267370887735906
0.0448618	trans	0.10449560893628176	0.10449560893628176
0.0439562	trans	0.10163584918254523	0.10163584918254523
0.0543973	trans	0.13460740126374945	0.13460740126374945
0.0488619	trans	0.11712737239798837	0.11712737239798837
0.0556272	trans	0.13849125563777834	0.13849125563777834
-0.0506163	trans	-0.19701104714060905	0.19701104714060905
0.148598	trans	0.4320802045254646	0.4320802045254646
0.0635921	trans	0.16364331003545515	0.16364331003545515
-0.0890019	trans	-0.3182274716139186	0.3182274716139186
0.0469777	trans	0.11117732897043715	0.11117732897043715
0.0466729	trans	0.11021481265756294	0.11021481265756294
0.0517628	trans	0.12628801403846354	0.12628801403846354
0.182682	trans	0.5397127701685257	0.5397127701685257
0.0438201	trans	0.10120606417538583	0.10120606417538583
0.0571983	trans	0.14345257249852864	0.14345257249852864
0.0437638	trans	0.10102827654935295	0.10102827654935295
-0.0587374	trans	-0.22265635957001473	0.22265635957001473
-0.0663476	trans	-0.2466883203450653	0.2466883203450653
0.0547679	trans	0.1357777048908859	0.1357777048908859
0.0788602	trans	0.21185786159908676	0.21185786159908676
0.0881278	trans	0.24112366271848687	0.24112366271848687
0.0470528	trans	0.11141448440054495	0.11141448440054495
-0.173432	trans	-0.5848460692110378	0.5848460692110378
-0.215978	trans	-0.7192004624116503	0.7192004624116503
0.058471	trans	0.14747158336268554	0.14747158336268554
0.0993914	trans	0.2766925562279688	0.2766925562279688
0.0589169	trans	0.14887967399231353	0.14887967399231353
-0.152845	trans	-0.5198351658870823	0.5198351658870823
0.0572447	trans	0.14359909729156461	0.14359909729156461
0.0469416	trans	0.11106333015516565	0.11106333015516565
0.111777	trans	0.3158045708104326	0.3158045708104326
-0.0590633	trans	-0.2236855067693773	0.2236855067693773
-0.106674	trans	-0.3740335232305346	0.3740335232305346
-0.0563485	trans	-0.21511254323200543	0.21511254323200543
0.0445672	trans	0.1035653028149801	0.1035653028149801
0.0421128	trans	0.09581464652128426	0.09581464652128426
-0.0436041	trans	-0.17486748779304795	0.17486748779304795
0.0609728	trans	0.15537192231133623	0.15537192231133623
-0.0439337	trans	-0.17590831908151036	0.17590831908151036
0.157311	trans	0.45959465542465455	0.45959465542465455
0.0538903	trans	0.13300636527087795	0.13300636527087795
0.0778981	trans	0.20881968264693357	0.20881968264693357
0.0692371	trans	0.18146944056752531	0.18146944056752531
-0.138025	trans	-0.4730356522493002	0.4730356522493002
0.821822	trans	2.5580286370006475	2.5580286370006475
0.297069	trans	0.9009311214833017	0.9009311214833017
0.0546272	trans	0.13533339371889966	0.13533339371889966
0.0907659	trans	0.2494544182466807	0.2494544182466807
