SNP	gene	beta	t-stat	p-value	FDR
10655	44h-Methotrexate	-3.39739545121056	-0.367862262105346	0.713043634441874	0.988408989768326
6238	44h-Methotrexate	1.57468535067609	0.367831108892252	0.71306685872007	0.988408989768326
7777	44h-Methotrexate	1.51784628670121	0.367734339122316	0.713139000908529	0.988408989768326
3633	44h-Methotrexate	-1.4926721634181	-0.367564122790028	0.713265903989668	0.988408989768326
9037	44h-Methotrexate	-1.49987925750323	-0.367483168764631	0.7133262612406	0.988408989768326
9269	44h-Methotrexate	1.48538827706546	0.367388930110408	0.713396525434486	0.988408989768326
674	44h-Methotrexate	-1.48650622605364	-0.367344852700761	0.713429390318184	0.988408989768326
2958	44h-Methotrexate	-3.08660594631188	-0.36733757381126	0.713434817636102	0.988408989768326
11064	44h-Methotrexate	1.55047799199064	0.367130202611245	0.713589444770781	0.988408989768326
2770	44h-Methotrexate	-1.49527837245039	-0.366838179131607	0.713807213179845	0.988408989768326
6702	44h-Methotrexate	-1.49394680500659	-0.366765027995683	0.713861767267573	0.988408989768326
626	44h-Methotrexate	-1.55066186593243	-0.366572285206032	0.714005516506424	0.988408989768326
11820	44h-Methotrexate	-1.51242548742214	-0.366493984901256	0.714063916454281	0.988408989768326
1594	44h-Methotrexate	1.49000499220172	0.366365225871125	0.714159954473391	0.988408989768326
3594	44h-Methotrexate	-11.1449367088608	-0.366288929166652	0.714216864344613	0.988408989768326
2639	44h-Methotrexate	-1.50493218555145	-0.366258171236001	0.714239807199507	0.988408989768326
969	44h-Methotrexate	-1.48867783876933	-0.36625234293719	0.714244154654218	0.988408989768326
11124	44h-Methotrexate	1.49554236499069	0.366242877917896	0.714251214837537	0.988408989768326
11617	44h-Methotrexate	-3.31014527458493	-0.366147885002234	0.714322073672103	0.988408989768326
6300	44h-Methotrexate	11.6543478260869	0.3660660107359	0.714383148785456	0.988408989768326
9820	44h-Methotrexate	-1.48180025666821	-0.365687493834389	0.714665531917752	0.988408989768326
10295	44h-Methotrexate	-1.4860300069852	-0.36564846952339	0.714694647260698	0.988408989768326
872	44h-Methotrexate	1.57705823293172	0.365589342194733	0.714738761899032	0.988408989768326
664	44h-Methotrexate	1.4928262295082	0.365514086993913	0.714794910851708	0.988408989768326
11225	44h-Methotrexate	-11.0998663101605	-0.365484098038675	0.714817286459286	0.988408989768326
9123	44h-Methotrexate	1.49190281888022	0.365401784269234	0.714878704351787	0.988408989768326
11126	44h-Methotrexate	1.49457799646293	0.36535158682314	0.714916159762564	0.988408989768326
10851	44h-Methotrexate	1.47193688823128	0.365049904049308	0.715141278366168	0.988408989768326
5	44h-Methotrexate	2.56983139517043	0.364964996468094	0.715204641699602	0.988408989768326
11565	44h-Methotrexate	-11.0846745027125	-0.364960498788436	0.715207998203523	0.988408989768326
6755	44h-Methotrexate	-1.49669780818764	-0.36491898238692	0.715238981098258	0.988408989768326
8713	44h-Methotrexate	1.57650582901555	0.364804134161708	0.715324692574534	0.988408989768326
227	44h-Methotrexate	1.48859448127925	0.364767094152497	0.715352336379166	0.988408989768326
3611	44h-Methotrexate	1.47996218655709	0.364727239758146	0.715382081041147	0.988408989768326
12024	44h-Methotrexate	4.02509945561139	0.364515875820661	0.715539836219279	0.988408989768326
12025	44h-Methotrexate	4.02509945561139	0.364515875820661	0.715539836219279	0.988408989768326
4153	44h-Methotrexate	-1.57105469718252	-0.364458136261144	0.71558293326678	0.988408989768326
5826	44h-Methotrexate	1.47202803592769	0.364434954153615	0.715600236743669	0.988408989768326
8001	44h-Methotrexate	1.53618341289687	0.364075493510902	0.715868562339523	0.988582663394723
8979	44h-Methotrexate	1.47221727594151	0.363742012144409	0.7161175266838	0.988582663394723
5538	44h-Methotrexate	-1.46662856512211	-0.363730698087528	0.716125973853151	0.988582663394723
6750	44h-Methotrexate	-1.52673952705334	-0.363628293516662	0.716202431543249	0.988582663394723
8656	44h-Methotrexate	-1.49340656438093	-0.363565410742968	0.71624938273091	0.988582663394723
8561	44h-Methotrexate	1.48545331034886	0.363558520996069	0.716254526999949	0.988582663394723
4001	44h-Methotrexate	1.47330210338013	0.363497532621156	0.716300064882156	0.988582663394723
10876	44h-Methotrexate	1.47473254230695	0.363289223975629	0.716455609265178	0.988604993444019
6634	44h-Methotrexate	-1.48398040033361	-0.363155730513659	0.716555295230683	0.988604993444019
9299	44h-Methotrexate	1.48069431808784	0.363046594697091	0.716636795768371	0.988604993444019
11458	44h-Methotrexate	-1.473518055871	-0.362679808306818	0.716910728496823	0.988604993444019
5426	44h-Methotrexate	-11.0099099099099	-0.362504462003278	0.717041697964	0.988604993444019
10822	44h-Methotrexate	-1.47148155801724	-0.362287985848989	0.717203399585507	0.988604993444019
10661	44h-Methotrexate	1.65789689447262	0.362287226627166	0.717203966725273	0.988604993444019
1520	44h-Methotrexate	-11.0204308093995	-0.362125541647907	0.717324749187704	0.988604993444019
2805	44h-Methotrexate	-11.0764354066986	-0.362028969228093	0.717396894421033	0.988604993444019
5073	44h-Methotrexate	-11.0575630252101	-0.361927680442617	0.71747256576696	0.988604993444019
1426	44h-Methotrexate	-1.50687005751259	-0.361926321025044	0.717473581386502	0.988604993444019
1538	44h-Methotrexate	-1.49260620159816	-0.361891070719197	0.717499917030194	0.988604993444019
6756	44h-Methotrexate	-1.49321413706992	-0.361867317359565	0.717517663449259	0.988604993444019
2833	44h-Methotrexate	1.46277945691806	0.361652911436387	0.717677855585432	0.988604993444019
9086	44h-Methotrexate	1.47706768283417	0.361594452057721	0.717721535326652	0.988604993444019
7037	44h-Methotrexate	1.47958504526172	0.361520338111351	0.717776913192865	0.988604993444019
6824	44h-Methotrexate	1.46555699465151	0.361438064713328	0.717838389532278	0.988604993444019
2273	44h-Methotrexate	1.45968853450471	0.361430500267717	0.717844041930177	0.988604993444019
7873	44h-Methotrexate	11.3238805970149	0.361279550860852	0.717956839431966	0.988604993444019
2277	44h-Methotrexate	-1.49840358829217	-0.361166438926676	0.718041366777582	0.988604993444019
637	44h-Methotrexate	1.57796424945126	0.361116577159335	0.718078629043618	0.988604993444019
3208	44h-Methotrexate	1.46432365954474	0.360986791545757	0.718175622457542	0.988604993444019
10850	44h-Methotrexate	1.45490748876401	0.360881921992849	0.718253998533477	0.988604993444019
8570	44h-Methotrexate	1.47982250780368	0.360840981361771	0.718284597028597	0.988604993444019
11312	44h-Methotrexate	-10.945996592845	-0.360487611031545	0.718548720215332	0.988690739215892
8283	44h-Methotrexate	-1.46733032293377	-0.360409350604144	0.71860721975963	0.988690739215892
3867	44h-Methotrexate	11.4861111111111	0.360388639494385	0.718622701557386	0.988690739215892
7551	44h-Methotrexate	-1.56503131756682	-0.360311062077565	0.718680692615251	0.988690739215892
6405	44h-Methotrexate	1.48907279549337	0.360208977598581	0.718757005786367	0.988690739215892
6015	44h-Methotrexate	1.47431671971516	0.359702229631578	0.719135866383743	0.988997573436464
9532	44h-Methotrexate	11.1736111111111	0.35969113453072	0.719144162200979	0.988997573436464
1925	44h-Methotrexate	1.46738021759598	0.359321711670874	0.719420398928744	0.989094534462283
3777	44h-Methotrexate	-1.45708525345622	-0.359280107098106	0.719451511136191	0.989094534462283
6839	44h-Methotrexate	10.159375	0.359202729401752	0.71950937598791	0.989094534462283
249	44h-Methotrexate	-10.9091743119266	-0.359157917567482	0.719542888062034	0.989094534462283
9238	44h-Methotrexate	1.45349250286126	0.358751981565836	0.719846487753354	0.989321360982681
10964	44h-Methotrexate	1.4506277056277	0.358503848321686	0.720032088495609	0.989321360982681
5637	44h-Methotrexate	-3.31217179854398	-0.358462178763063	0.720063258455057	0.989321360982681
4998	44h-Methotrexate	-1.51763626230013	-0.358140987231052	0.720303534061973	0.989321360982681
2552	44h-Methotrexate	1.44643679968985	0.358126988405045	0.720314006873943	0.989321360982681
9714	44h-Methotrexate	-1.44781825141144	-0.35811989982723	0.720319310006012	0.989321360982681
1602	44h-Methotrexate	-1.46768706336148	-0.358084552348152	0.720345754488975	0.989321360982681
9036	44h-Methotrexate	-1.45587188669662	-0.358059506934089	0.720364491898539	0.989321360982681
1306	44h-Methotrexate	-1.48036929691716	-0.357745415108354	0.720599489997644	0.989531357078104
5548	44h-Methotrexate	-1.45356043210521	-0.357630928185283	0.720685153716367	0.989536261863207
6694	44h-Methotrexate	-1.47928582700637	-0.357518400546989	0.720769354840014	0.989539157544593
9667	44h-Methotrexate	11.3982954545455	0.357227269851604	0.720987215109807	0.989725531366998
8904	44h-Methotrexate	1.44522250364694	0.357039569867366	0.721127687654723	0.98973795879715
7090	44h-Methotrexate	1.44733328486963	0.356984756288192	0.721168711294896	0.98973795879715
1037	44h-Methotrexate	-1.48821995781815	-0.356886040681352	0.721242594165768	0.98973795879715
11638	44h-Methotrexate	-1.48747075801031	-0.356620411334076	0.721441415164347	0.989762275966777
4376	44h-Methotrexate	-1.52306038202635	-0.356569595539245	0.721479452443793	0.989762275966777
3005	44h-Methotrexate	-1.54801158680282	-0.356533266059742	0.721506646666672	0.989762275966777
7328	44h-Methotrexate	-1.4470991756475	-0.356304957241762	0.7216775539862	0.989877244376365
3675	44h-Methotrexate	-10.8090579710145	-0.35620191267157	0.7217546956051	0.989877244376365
3682	44h-Methotrexate	-1.45335972275627	-0.355985395648401	0.721916794635788	0.989986921790647
9997	44h-Methotrexate	-1.4661874601062	-0.35533956816033	0.722400378254859	0.99036200399666
2802	44h-Methotrexate	3.546992481203	0.355286104480741	0.72244041584494	0.99036200399666
3976	44h-Methotrexate	1.43425318474379	0.355128416746498	0.722558508611641	0.99036200399666
3345	44h-Methotrexate	1.43500752745447	0.355114340176608	0.722569050914363	0.99036200399666
2924	44h-Methotrexate	-2.98481092436975	-0.355036083446023	0.722627660340198	0.99036200399666
5320	44h-Methotrexate	1.49474026902725	0.354912771416242	0.722720016690975	0.99036200399666
7115	44h-Methotrexate	-1.44411233064096	-0.354765954704796	0.722829982492438	0.99036200399666
160	44h-Methotrexate	-10.7809034907598	-0.354742440623246	0.722847595085666	0.99036200399666
9133	44h-Methotrexate	-1.43404779385833	-0.354435437783943	0.723077560830797	0.990426800873691
9234	44h-Methotrexate	1.49377806886228	0.354246207383247	0.723219319586463	0.990426800873691
9016	44h-Methotrexate	-1.47471142913639	-0.354034026255467	0.723378282801454	0.990426800873691
5046	44h-Methotrexate	1.4313973063973	0.353968737889177	0.723427198362138	0.990426800873691
3952	44h-Methotrexate	-1.42654757241066	-0.353764345301775	0.72358034135056	0.990426800873691
5108	44h-Methotrexate	1.44184600598458	0.353653769564832	0.723663195837939	0.990426800873691
2593	44h-Methotrexate	1.43960873449654	0.353596050577093	0.723706446009329	0.990426800873691
1261	44h-Methotrexate	-10.7415760869565	-0.353342862864852	0.723896175848036	0.990426800873691
9497	44h-Methotrexate	-1.43527614005146	-0.353297242587922	0.723930363862478	0.990426800873691
444	44h-Methotrexate	-1.44670060331825	-0.353203890284	0.724000324163829	0.990426800873691
5732	44h-Methotrexate	1.64585853494624	0.353038102031218	0.724124575273072	0.990426800873691
9103	44h-Methotrexate	1.42342546174767	0.353012883657429	0.724143475988935	0.990426800873691
4424	44h-Methotrexate	1.46808322791482	0.352968407781484	0.724176810265354	0.990426800873691
5408	44h-Methotrexate	1.47466095866253	0.352907281401905	0.724222624801749	0.990426800873691
3884	44h-Methotrexate	1.42772031148813	0.352882698944202	0.724241049759309	0.990426800873691
11202	44h-Methotrexate	-10.7028846153846	-0.352849190645718	0.724266165039389	0.990426800873691
8080	44h-Methotrexate	1.46152909315677	0.35281511198853	0.724291708121917	0.990426800873691
11685	44h-Methotrexate	-1.4566231090616	-0.352232707022469	0.724728287426769	0.990536255938329
9694	44h-Methotrexate	1.42316935561317	0.351706793436345	0.725122596986201	0.990536255938329
1468	44h-Methotrexate	-1.42673754934563	-0.351667344200085	0.725152177434094	0.990536255938329
9084	44h-Methotrexate	1.43017855748839	0.3515690840421	0.725225858199281	0.990536255938329
1347	44h-Methotrexate	-1.42155727248312	-0.351520862418964	0.725262018304519	0.990536255938329
7482	44h-Methotrexate	1.43281169654233	0.351476741396041	0.725295104016745	0.990536255938329
11682	44h-Methotrexate	-1.43549361605107	-0.351376250312781	0.725370462732374	0.990536255938329
10087	44h-Methotrexate	-10.6792721518987	-0.351348964655891	0.72539092482901	0.990536255938329
2437	44h-Methotrexate	-1.41887866388575	-0.351103651615484	0.725574899130327	0.990536255938329
4584	44h-Methotrexate	-1.42424512987013	-0.350904680129035	0.72572413089398	0.990536255938329
4028	44h-Methotrexate	1.42030321113132	0.350765610930865	0.725828441184962	0.990536255938329
10947	44h-Methotrexate	-6.27856631679388	-0.350661409390954	0.725906601965453	0.990536255938329
5525	44h-Methotrexate	-1.42363037560887	-0.350414172021661	0.72609206426551	0.990536255938329
4541	44h-Methotrexate	1.41488329623923	0.350409058163386	0.7260959005379	0.990536255938329
7787	44h-Methotrexate	-1.41973587745023	-0.350385446625979	0.726113613337197	0.990536255938329
1483	44h-Methotrexate	-10.1070512820513	-0.35036287009049	0.726130549840459	0.990536255938329
6625	44h-Methotrexate	-1.42941712204007	-0.350284258431461	0.726189523912813	0.990536255938329
6210	44h-Methotrexate	-1.45609243697479	-0.350224584358859	0.726234292187908	0.990536255938329
6232	44h-Methotrexate	1.50349950795236	0.350124239716926	0.726309574170691	0.990536255938329
1229	44h-Methotrexate	1.5870368747078	0.349931034505885	0.726454530782914	0.990536255938329
9543	44h-Methotrexate	-1.42257012076353	-0.349884785827096	0.72648923136316	0.990536255938329
7530	44h-Methotrexate	-1.52608098365128	-0.34986980325788	0.72650047296903	0.990536255938329
5288	44h-Methotrexate	-1.41010733452594	-0.349768285466776	0.726576644569122	0.990536255938329
4684	44h-Methotrexate	-1.41702878541255	-0.349580491084864	0.72671755901055	0.990536255938329
3775	44h-Methotrexate	-1.44354549393414	-0.349450679168809	0.726814970817041	0.990536255938329
5274	44h-Methotrexate	-10.6191943127962	-0.349147690973651	0.72704235256822	0.990536255938329
9954	44h-Methotrexate	-10.5974921630094	-0.349126868324804	0.727057980102109	0.990536255938329
10700	44h-Methotrexate	-2.1625603253756	-0.349007622263167	0.727147477239527	0.990536255938329
11668	44h-Methotrexate	1.42152127784215	0.348875293430619	0.727246797685583	0.990536255938329
1295	44h-Methotrexate	-1.445241880536	-0.348622707001668	0.727436391154348	0.990536255938329
5750	44h-Methotrexate	1.40557469303691	0.348585380024089	0.727464410510636	0.990536255938329
6987	44h-Methotrexate	1.41717841664071	0.348524328726985	0.72751023922514	0.990536255938329
11809	44h-Methotrexate	1.42373637467988	0.348355684651207	0.727636838513604	0.990536255938329
1445	44h-Methotrexate	-1.41076105983962	-0.348354634990592	0.727637626505816	0.990536255938329
4535	44h-Methotrexate	-1.41613458641222	-0.348302114636078	0.727677054503959	0.990536255938329
6893	44h-Methotrexate	1.40752638953016	0.348294216794754	0.727682983621443	0.990536255938329
7804	44h-Methotrexate	-1.41716030494422	-0.348275849369711	0.727696772594274	0.990536255938329
6275	44h-Methotrexate	-1.63263012381296	-0.34824394128431	0.727720727153858	0.990536255938329
2331	44h-Methotrexate	1.41741259304558	0.348132085469583	0.72780470348354	0.990536255938329
443	44h-Methotrexate	-1.41312095277644	-0.347983607053489	0.727916179475187	0.990536255938329
11676	44h-Methotrexate	1.50584637779795	0.347649155597787	0.728167303129442	0.990536255938329
702	44h-Methotrexate	-1.41342282756457	-0.347427649526763	0.728333637566234	0.990536255938329
2266	44h-Methotrexate	1.40748245543277	0.347231218170851	0.728481153491593	0.990536255938329
8386	44h-Methotrexate	1.40546344802001	0.347180616143453	0.72851915620916	0.990536255938329
6274	44h-Methotrexate	-1.85635535380393	-0.346734852001098	0.728853959179756	0.990536255938329
3168	44h-Methotrexate	1.4070989548328	0.346673579972522	0.728899983210396	0.990536255938329
9730	44h-Methotrexate	-10.5280303030303	-0.346449299702179	0.729068458018869	0.990536255938329
7922	44h-Methotrexate	-1.39964469789753	-0.346371739423996	0.729126722782184	0.990536255938329
11566	44h-Methotrexate	1.83473238752645	0.346330571691478	0.729157649406071	0.990536255938329
7918	44h-Methotrexate	-1.41135981903618	-0.346327422362718	0.729160015308883	0.990536255938329
