gene	var.exp	beta	cis	cis_trans
YIR039C	0.019541428	0.19769384411255703	False	trans
YJL221C	0.236109014	0.6871812191845758	False	trans
YJL213W	0.071098623	0.37709050107368125	False	trans
YJL212C	0.015141238	0.1740186082003876	False	trans
YJL210W	0.047637783	0.30866740352683825	False	trans
YJL208C	0.002009836	0.0634008832746043	False	trans
YJL207C	0.027714234	0.2354325126230445	False	trans
YJL206C	0.018469941	0.19219750778821248	False	trans
YJL205C	0.014329746	0.16929114566332168	False	trans
YJL200C	0.008874304	0.13322390175940652	False	trans
YJL198W	0.030100862	0.2453603961522723	False	trans
YJL196C	0.013942734	0.16698942481486664	False	trans
YJL194W	0.028946599	0.24061005382153092	False	trans
YJL191W	0.011399475	0.1509932117679467	False	trans
YJL190C	0.014589536	0.17081882800206774	False	trans
YJL187C	0.013526328	0.16447691631350583	False	trans
YJL186W	0.031732274	0.25192171006088376	False	trans
YJL185C	0.051289522	0.32027963406997956	False	trans
YJL183W	0.010359311	0.14393964707473753	False	trans
YJL181W	0.020958653	0.2047371632117628	False	trans
YJL180C	0.011761765	0.15337382436387248	False	trans
YJL176C	0.029988065	0.2449002449978358	False	trans
YJL174W	0.035133473	0.2650791315814959	False	trans
YJL167W	0.004913116	0.09912735243110249	False	trans
YJL166W	0.028625506	0.23927183703896285	False	trans
YJL164C	0.014641668	0.17112374469955946	False	trans
YJL163C	0.054187952	0.3292049574353339	False	trans
YJL162C	0.021364969	0.20671221057305736	False	trans
YJL161W	0.046951085	0.3064346096641174	False	trans
YJL158C	0.090135766	0.42458395165149615	False	trans
YJL155C	0.010248488	0.14316764997722076	False	trans
YJL149W	0.011858538	0.15400349346686912	False	trans
YJL148W	0.015516775	0.17616341845002895	False	trans
YJL145W	0.026369363	0.22964913672818368	False	trans
YJL143W	0.011953897	0.15462145388011328	False	trans
YJL142C	0.011823559	0.1537761945165766	False	trans
YJL141C	0.011939404	0.15452769331094024	False	trans
YJL137C	0.029322053	0.24216545170605985	False	trans
YJL136C	0.035089516	0.26491325372657365	False	trans
YJL133W	0.01069287	0.1462386405844912	False	trans
YJL132W	0.012492722	0.15806784619270295	False	trans
YJL130C	0.020513182	0.20254965810882034	False	trans
YJL126W	0.012049837	0.15524069698374843	False	trans
YJL125C	0.013022347	0.16138368566865735	False	trans
YJL122W	0.013550212	0.1646220641347933	False	trans
YJL121C	0.015718989	0.17730758021020984	False	trans
YJL117W	0.025329241	0.22507439214624128	False	trans
YJL116C	0.105921112	0.4602632116517678	False	trans
YJL112W	0.068918513	0.37126409198843885	False	trans
YJL110C	0.04412927	0.2970833889668017	False	trans
YJL103C	0.029293116	0.24204592952578236	False	trans
YJL102W	0.024583553	0.22173656892808638	False	trans
YJL101C	0.015763006	0.17755565887912445	False	trans
YJL100W	0.009261759	0.13610113151623685	False	trans
YJL096W	0.009412835	0.13720666893413017	False	trans
YJL095W	0.019368541	0.1968173823624326	False	trans
YJL093C	0.016372849	0.18095772434466564	False	trans
YJL092W	0.024551661	0.22159269392288186	False	trans
YJL088W	0.009839115	0.14027911462509307	False	trans
YJL084C	0.044256319	0.2975107359407388	False	trans
YJL083W	0.012855328	0.1603454271253159	False	trans
YJL082W	0.038365831	0.27700480501247626	False	trans
YJL080C	0.009919909	0.14085388883520397	False	trans
YJL079C	0.03548267	0.26639320561906227	False	trans
YJL078C	0.048261727	0.3106822395953782	False	trans
YJL074C	0.014419167	0.16981853255755097	False	trans
YJL070C	0.018931993	0.19458670560960736	False	trans
YJL068C	0.010733502	0.14651622435757755	False	trans
YJL066C	0.012001499	0.1549290095495353	False	trans
YJL062W-A	0.009290803	0.13631436461356522	False	trans
YJL060W	0.018691466	0.19334666275889015	False	trans
YJL057C	0.009558139	0.1382616288056813	False	trans
YJL056C	0.014389777	0.16964537718428993	False	trans
YJL055W	0.026710685	0.23113063405788511	False	trans
YJL052W	0.011731693	0.15317762891493	False	trans
YJL051W	0.02303591	0.21464347183177968	False	trans
YJL048C	0.023676574	0.21760778478721757	False	trans
YJL047C	0.01300023	0.16124658135910974	False	trans
YJL044C	0.005053921	0.10053776404913728	False	trans
YJL042W	0.066558295	0.3648514629270383	False	trans
YJL039C	0.021234651	0.20608081424528582	False	trans
YJL037W	0.054536425	0.3302617900999145	False	trans
YJL036W	0.002310307	0.0679750983816868	False	trans
YJL031C	0.011390794	0.15093570816741808	False	trans
YJL030W	0.011473636	0.15148357006619564	False	trans
YJL026W	0.009411844	0.1371994460630217	False	trans
YJL025W	0.006952415	0.11791874320904205	False	trans
YJL020C	0.014050506	0.16763356465815551	False	trans
YJL016W	0.013610742	0.16498934511052524	False	trans
YJL012C	0.01165813	0.15269662733669004	False	trans
YJL011C	0.01491709	0.17272573635680352	False	trans
YJL008C	0.008309742	0.12891657767719403	False	trans
YJL005W	0.027573108	0.234832314641746	False	trans
YJL001W	0.009914808	0.14081766934586015	False	trans
YJR001W	0.013107975	0.16191340278062222	False	trans
YJR003C	0.033477318	0.25875593906227545	False	trans
YJR005W	0.045169374	0.3005640497464725	False	trans
YJR008W	0.017393488	0.18651266981092732	False	trans
YJR009C	0.027964932	0.23649495554873892	False	trans
YJR010W	0.008282859	0.12870787854673077	False	trans
YJR011C	0.012222521	0.15634910297152332	False	trans
YJR012C	0.00779996	0.12489963971124976	False	trans
YJR015W	0.0027043	0.07354318459245561	False	trans
YJR016C	0.011350553	0.15066886207840025	False	trans
YJR017C	0.013336991	0.16332171319209213	False	trans
YJR019C	0.032293399	0.25413932792859906	False	trans
YJR024C	0.011865184	0.15404664228732803	False	trans
YJR025C	0.045190051	0.3006328358646141	False	trans
YJR029W	0.003486811	0.08350821516473693	False	trans
YJR030C	0.024228257	0.22012840343763002	False	trans
YJR033C	0.015978033	0.1787625967589417	False	trans
YJR034W	0.01264063	0.15900081760796075	False	trans
YJR039W	0.016794887	0.18327513197376233	False	trans
YJR044C	0.011148467	0.14932157915050323	False	trans
YJR045C	0.009943493	0.14102122535278155	False	trans
YJR047C	0.004314885	0.09289655537209117	False	trans
YJR048W	0.013659682	0.1652857041610072	False	trans
YJR053W	0.01454979	0.17058599004607616	False	trans
YJR057W	0.013585348	0.1648353602841332	False	trans
YJR058C	0.010524233	0.14508089467603927	False	trans
YJR059W	0.013595014	0.1648939901876354	False	trans
YJR061W	0.011477329	0.15150794698628847	False	trans
YJR066W	0.029337934	0.24223102196044172	False	trans
YJR068W	0.02514512	0.2242548550199081	False	trans
YJR069C	0.012410632	0.15754765628215484	False	trans
YJR070C	0.014597017	0.17086261732748917	False	trans
YJR074W	0.034516628	0.2627418048198649	False	trans
YJR075W	0.019778648	0.19889016064149578	False	trans
YJR077C	0.056426721	0.33593666367337754	False	trans
YJR078W	0.074669873	0.38644501031841516	False	trans
YJR079W	0.026525414	0.23032765357203638	False	trans
YJR080C	0.047811757	0.30923051919239797	False	trans
YJR084W	0.008094474	0.12723579684978595	False	trans
YJR085C	0.022503695	0.21214945203794425	False	trans
YJR087W	0.010264917	0.14328235760204394	False	trans
YJR088C	0.008915847	0.13353536610201808	False	trans
YJR089W	0.021705849	0.20835474076679897	False	trans
YJR092W	0.015484147	0.17597810659283727	False	trans
YJR094C	0.004179802	0.09143087006039043	False	trans
YJR094W-A	0.023332959	0.21602295711335867	False	trans
YJR096W	0.085601476	0.41376678455381116	False	trans
YJR097W	0.013298641	0.16308673152651015	False	trans
YJR099W	0.001623555	0.05698341864086429	False	trans
YJR101W	0.008660102	0.13160624605238155	False	trans
YJR103W	0.001498163	0.0547387065977997	False	trans
YJR104C	0.031193944	0.249775675356909	False	trans
YJR106W	0.012388474	0.15740695029127527	False	trans
YJR107W	0.015067046	0.17359173943480144	False	trans
YJR109C	0.006788035	0.11651639369633786	False	trans
YJR111C	0.008903219	0.13344076588509227	False	trans
YJR112W	0.027476777	0.23442174387202225	False	trans
YJR115W	0.023010634	0.21452568144630144	False	trans
YJR116W	0.018240772	0.19100142407846074	False	trans
YJR119C	0.012004558	0.1549487528184722	False	trans
YJR120W	0.016645107	0.18245606046388263	False	trans
YJR121W	0.048450207	0.31128831330456336	False	trans
YJR123W	0.02390543	0.21865694592214535	False	trans
YJR124C	0.011225934	0.1498394741047899	False	trans
YJR126C	0.023777514	0.21807115352563256	False	trans
YJR127C	0.054518238	0.33020671707280574	False	trans
YJR129C	0.010708327	0.1463442995131686	False	trans
YJR133W	0.03161913	0.2514721853406456	False	trans
YJR137C	0.024256713	0.22025763550896482	False	trans
YJR138W	0.027944628	0.23640908611980208	False	trans
YJR139C	0.036112993	0.26874892743972023	False	trans
YJR140C	0.024205787	0.22002630297307638	False	trans
YJR141W	0.017369284	0.18638285328860055	False	trans
YJR142W	0.006883087	0.11732933989416287	False	trans
YJR144W	0.06632933	0.3642233655327456	False	trans
YJR145C	0.022651162	0.2128434260201616	False	trans
YJR147W	0.035365045	0.2659512925330501	False	trans
YJR148W	0.031450454	0.25080053428970206	False	trans
YJR149W	0.012784928	0.15990577225353686	False	trans
YJR154W	0.022726864	0.2131987992461496	False	trans
YJR156C	0.01275359	0.15970967409646794	False	trans
YKL220C	0.009559652	0.1382725713943297	False	trans
YKL218C	0.00920146	0.1356573624983178	False	trans
YKL217W	0.009301498	0.13639280039650187	False	trans
YKL214C	0.008331837	0.1290878538050734	False	trans
YKL213C	0.012849474	0.16030891428738453	False	trans
YKL211C	0.01976926	0.19884295310621394	False	trans
YKL210W	0.009857476	0.14040994266788945	False	trans
YKL207W	0.007863252	0.1254053587371768	False	trans
YKL206C	0.008204638	0.12809869632435766	False	trans
YKL203C	0.022040673	0.20995558101655692	False	trans
YKL202W	0.017140211	0.18514972859823478	False	trans
YKL201C	0.027675759	0.23526903323642065	False	trans
YKL196C	0.015432214	0.1756827481570117	False	trans
YKL195W	0.012925077	0.16077983082464045	False	trans
YKL193C	0.015920053	0.17843796120781028	False	trans
YKL192C	0.037856346	0.2751593938065717	False	trans
YKL191W	0.011049778	0.14865919413208184	False	trans
YKL185W	0.033963485	0.26062802995840645	False	trans
YKL183W	0.01033998	0.14380528502110068	False	trans
YKL182W	0.022872739	0.21388192537005085	False	trans
YKL178C	0.002526907	0.07109018216322138	False	trans
YKL175W	0.054156815	0.3291103614291109	False	trans
YKL174C	0.017509925	0.18713591317542444	False	trans
YKL173W	0.018505587	0.19238288385404767	False	trans
YKL172W	0.011359853	0.15073057420443936	False	trans
YKL164C	0.016734995	0.18294805273628906	False	trans
YKL163W	0.033457151	0.25867798901336775	False	trans
YKL162C-A	0.01796934	0.18957499835157587	False	trans
YKL162C	0.012641005	0.15900317606890751	False	trans
YKL161C	0.019126082	0.19558160445195247	False	trans
YKL159C	0.023982832	0.2190106481429613	False	trans
YKL157W	0.015377232	0.17536950704156068	False	trans
YKL156W	0.016465899	0.18147120432729816	False	trans
YKL155C	0.009952437	0.14108463417395956	False	trans
YKL154W	0.016534567	0.18184920676208627	False	trans
YKL152C	0.065054049	0.36070500135151995	False	trans
YKL151C	0.046288288	0.3042639906397075	False	trans
YKL150W	0.070037583	0.37426616999135787	False	trans
YKL148C	0.021061265	0.20523774019414656	False	trans
YKL146W	0.02133803	0.20658184818613662	False	trans
YKL145W	0.004050505	0.09000561093620775	False	trans
YKL142W	0.016751891	0.1830403835223255	False	trans
YKL141W	0.033303545	0.25808349424168914	False	trans
YKL138C-A	0.013986447	0.167250991028454	False	trans
YKL135C	0.007420063	0.1218200558200496	False	trans
YKL134C	0.024657891	0.22207156954459525	False	trans
YKL133C	0.019898694	0.19949282693871478	False	trans
YKL132C	0.025366037	0.2252378165406511	False	trans
YKL129C	0.01750308	0.18709933190687775	False	trans
YKL128C	0.077212191	0.3929686781411465	False	trans
YKL127W	0.097255391	0.4410337651472957	False	trans
YKL125W	0.040863996	0.2858810801714587	False	trans
YKL123W	0.011468637	0.15145056619240485	False	trans
YKL121W	0.012457407	0.15784427135629597	False	trans
YKL120W	0.019042717	0.1951548974532794	False	trans
YKL112W	0.016643995	0.18244996574403627	False	trans
YKL110C	0.042963742	0.29313390114416993	False	trans
YKL107W	0.068347418	0.3697226473993715	False	trans
YKL106W	0.007578079	0.12311034887449551	False	trans
YKL104C	0.006919434	0.11763871811610326	False	trans
YKL101W	0.018735425	0.1935738877018282	False	trans
YKL100C	0.045167667	0.30055837037088157	False	trans
YKL099C	0.01451403	0.17037623073656724	False	trans
YKL098W	0.018841561	0.19412141046262774	False	trans
YKL096W-A	0.13071683	0.5113058380265182	False	trans
YKL096W	0.025388204	0.22533621102698964	False	trans
YKL093W	0.071987287	0.3794398160446528	False	trans
YKL090W	0.009660893	0.13900282730937527	False	trans
YKL089W	0.01333522	0.16331086920349178	False	trans
YKL087C	0.009259047	0.13608120369838003	False	trans
YKL086W	0.024845218	0.2229135168624819	False	trans
YKL085W	0.034389056	0.26225581404422665	False	trans
YKL084W	0.031002385	0.24900757016604938	False	trans
YKL082C	0.012501304	0.1581221300134804	False	trans
YKL080W	0.034443861	0.26246470619875734	False	trans
YKL072W	0.010938746	0.1479104188351855	False	trans
YKL069W	0.017465983	0.1869009523785259	False	trans
YKL068W-A	0.01782321	0.18880259532114488	False	trans
YKL067W	0.015507473	0.17611060728985067	False	trans
YKL066W	0.013749966	0.16583103448992895	False	trans
YKL065W-A	0.040859423	0.28586508356215873	False	trans
YKL064W	0.026120805	0.22856423604754966	False	trans
YKL062W	0.10355903	0.45510225224667916	False	trans
YKL060C	0.027493828	0.23449446901792803	False	trans
YKL056C	0.015243509	0.17460532065203513	False	trans
YKL053C-A	0.00975546	0.13968149483736206	False	trans
YKL052C	0.08634634	0.4155630878699406	False	trans
YKL051W	0.06108801	0.3495368650085424	False	trans
YKL050C	0.062333781	0.35308293926498346	False	trans
YKL048C	0.029524247	0.24299895884550618	False	trans
YKL045W	0.02454856	0.22157869933727836	False	trans
YKL043W	0.019065131	0.19526971603400256	False	trans
YKL039W	0.011375573	0.15083483019515087	False	trans
YKL038W	0.030847574	0.24838508006722143	False	trans
YKL035W	0.047560082	0.30841557029436756	False	trans
YKL033W-A	0.006677365	0.11556266698203188	False	trans
YKL032C	0.029860967	0.244380715278436	False	trans
YKL029C	0.011753545	0.15332022045379404	False	trans
YKL027W	0.00764905	0.12368548823528167	False	trans
YKL026C	0.087542264	0.4184310313540333	False	trans
YKL025C	0.03759582	0.2742109407007678	False	trans
YKL023C-A	0.013741574	0.16578042103939777	False	trans
YKL022C	0.016868697	0.18367741831809373	False	trans
YKL020C	0.015147822	0.17405643912248694	False	trans
YKL018C-A	0.022554255	0.21238764088336212	False	trans
YKL017C	0.006585947	0.11476887208646777	False	trans
YKL016C	0.024222304	0.2201013584692289	False	trans
YKL013C	0.008541506	0.13070199692430104	False	trans
YKL010C	0.018008923	0.18978368212256816	False	trans
YKL007W	0.010253618	0.1432034776114044	False	trans
YKL005C	0.027107606	0.23284160281186864	False	trans
YKL004W	0.011326709	0.15051052454894973	False	trans
YKL002W	0.014639711	0.1711123081487711	False	trans
YKR002W	0.020174353	0.20086987330110007	False	trans
YKR003W	0.009991726	0.14136283811525574	False	trans
YKR005C	0.010189948	0.14275817314605843	False	trans
YKR006C	0.007669327	0.12384931973975473	False	trans
YKR007W	0.013766493	0.16593066624346448	False	trans
YKR009C	0.022491649	0.21209266371093555	False	trans
YKR010C	0.011517177	0.15177072840307515	False	trans
YKR013W	0.050963044	0.3192586537589858	False	trans
YKR016W	0.021644968	0.2080623368127927	False	trans
YKR018C	0.012976857	0.1611015642382159	False	trans
YKR022C	0.01285354	0.16033427581150575	False	trans
YKR025W	0.011960511	0.1546642234002421	False	trans
YKR028W	0.016118107	0.17954446245985978	False	trans
YKR031C	0.034737687	0.2635818165200324	False	trans
YKR035C	0.019998003	0.199990014750737	False	trans
YKR036C	0.020738618	0.20365960817010328	False	trans
YKR039W	0.003642346	0.08535040714607048	False	trans
YKR042W	0.01435629	0.169447868089274	False	trans
YKR043C	0.043856126	0.2961625432089615	False	trans
YKR045C	0.03249661	0.2549376786589225	False	trans
YKR046C	0.017637957	0.18781883292151508	False	trans
YKR049C	0.04390249	0.29631905102439837	False	trans
YKR051W	0.022279686	0.2110909093258163	False	trans
YKR054C	0.034299523	0.2619141958733814	False	trans
YKR055W	0.008140582	0.12759766455542987	False	trans
YKR058W	0.015434862	0.175697820134457	False	trans
YKR059W	0.001541674	0.05552790289575143	False	trans
YKR061W	0.033490379	0.2588064102760981	False	trans
YKR065C	0.010416606	0.1443371469857985	False	trans
YKR066C	0.021930379	0.2094296015371275	False	trans
YKR067W	0.015951301	0.17861299504795278	False	trans
YKR069W	0.011081836	0.14887468555802225	False	trans
YKR071C	0.012980335	0.16112315165735805	False	trans
YKR075C	0.031167197	0.24966856830606451	False	trans
YKR076W	0.075126394	0.38762454514646	False	trans
YKR077W	0.039332731	0.28047363868998454	False	trans
YKR080W	0.036504146	0.2702004663208411	False	trans
YKR081C	0.014883626	0.17253188690789886	False	trans
YKR082W	0.022741337	0.21326667343961644	False	trans
YKR089C	0.018853084	0.19418076114795718	False	trans
YKR092C	0.012334663	0.1570647191446889	False	trans
YKR093W	0.158577903	0.5631658778725855	False	trans
YKR094C	0.032121825	0.25346331095446534	False	trans
YKR095W	0.031134352	0.2495369792235211	False	trans
YKR095W-A	0.017121029	0.1850460969596495	False	trans
YKR099W	0.019415797	0.19705733683372462	False	trans
YLL066C	0.00913501	0.13516663789559907	False	trans
YLL064C	0.004702277	0.09697707976630354	False	trans
